0,0,0,0,0,0,0,1,7,0,3,0,0,0,0,60
0,0,2,0,6,6,0,0,4,0,2,6,2,0,0,14
0,0,2,0,1,11,0,0,5,0,24,0,1,0,1,24
0,0,1,0,2,1,0,0,6,0,9,0,3,0,1,38
0,0,1,0,0,2,0,0,2,0,5,0,1,0,0,10
0,1,4,0,5,9,0,0,3,0,5,0,0,0,0,12
0,15,6,4,2,31,0,1,10,0,24,0,11,0,0,64
0,1,4,0,0,7,0,4,3,0,0,0,0,0,0,10
0,0,4,0,1,23,0,0,3,0,10,0,0,2,0,40
0,4,6,4,13,21,0,0,12,0,60,0,3,1,0,79
0,0,6,0,1,11,0,0,12,0,16,1,1,0,0,35
0,1,8,1,4,15,0,0,13,0,24,1,4,2,2,53
0,3,0,2,2,4,0,0,4,0,5,1,0,0,0,11
0,0,1,0,1,2,0,0,3,0,2,1,0,0,0,9
0,0,0,1,0,4,0,0,3,0,7,0,0,0,0,7
0,0,5,0,0,2,0,0,2,0,13,1,2,0,1,25
0,1,8,0,10,6,0,0,5,0,46,0,3,2,0,34
0,0,0,0,2,3,0,2,1,0,5,0,1,0,0,17
0,0,6,0,0,3,0,0,5,0,8,0,0,0,0,26
0,0,1,0,1,4,0,0,2,0,10,0,1,0,0,32
0,0,0,1,3,8,0,0,4,0,5,0,4,0,0,37
0,0,2,0,2,3,0,0,0,0,3,0,0,0,0,9
0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,59
0,0,6,0,1,4,0,0,6,0,31,0,0,0,1,17
0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,78
0,0,4,0,1,9,0,0,2,0,2,0,8,3,0,30
0,0,2,0,3,0,0,0,2,0,4,0,3,1,0,34
0,0,8,1,0,0,0,0,0,0,0,0,6,6,1,13
0,0,3,2,0,1,0,0,2,0,6,1,1,0,0,37
0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,46
0,0,4,0,0,11,0,0,5,0,21,1,3,0,0,45
0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,90
0,2,3,0,3,13,0,0,2,0,10,2,0,0,0,20
0,0,10,0,1,12,0,0,9,0,33,1,1,2,0,85
0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,0,23,1,1,6,0,0,1,0,10,0,3,10,0,130
0,1,2,1,0,7,0,0,1,0,10,0,1,0,0,29
